./inputs/herschel.txt, 0.00031
./inputs/noperfectmatching.txt, 0.000355
./inputs/tutte.txt, 0.000333
./inputs/pagerank_calc.sh.txt, 0.000409
./inputs/coxeter.txt, 0.000218
./inputs/pagerank_test.txt, 0.000273
./inputs/mcgee.txt, 0.000354
./inputs/robertson.txt, 0.000392
./inputs/pagerank_test.Rout.txt, 0.000302
./inputs/nonline.txt, 0.000258
./inputs/octahedral.txt, 0.000176
./inputs/walther.txt, 0.019971
./inputs/cubical.txt, 0.000376
./inputs/housex.txt, 0.000245
./inputs/krackhardt_kite.txt, 0.000326
./inputs/folkman.txt, 0.024986
./inputs/chvatal.txt, 0.000306
./inputs/diamond.txt, 0.002782
./inputs/petersen.txt, 0.000339
./inputs/smallestcyclicgroup.txt, 0.000361
./inputs/franklin.txt, 0.000369
./inputs/icosahedral.txt, 0.000359
./inputs/uniquely3colorable.txt, 0.000851
./inputs/house.txt, 0.000313
./inputs/dodecahedral.txt, 0.019196
./inputs/meredith.txt, 0.000338
./inputs/thomassen.txt, 0.00038
./inputs/heawood.txt, 0.000326
./inputs/tetrahedral.txt, 0.000349
./inputs/java-org.txt, 0.000347
./inputs/grotzsch.txt, 0.000198
./inputs/ring.txt, 0.000369
./inputs/java-tests.txt, 0.000379
./inputs/java.txt, 0.000322
./inputs/frucht.txt, 0.000356
./inputs/famous.txt, 0.000351
./inputs/levi.txt, 0.000358
./inputs/bull.txt, 0.000395
['bull-pr-j.txt', 'walther-pr-p.txt', 'coxeter-pr-j.txt', 'pagerank_test.cpp', 'meredith-pr-j.txt', 'mcgee-pr-j.txt', 'diamond-pr-j.txt', 'petersen-pr-j.txt', 'herschel.txt', 'nonline-pr-p.txt', 'krackhardt_kite-pr-p.txt', 'heawood-pr-j.txt', 'noperfectmatching.txt', 'herschel-pr-p.txt', 'folkman-pr-p.txt', 'tutte.txt', 'grotzsch-pr-p.txt', 'pagerank_calc.sh', 'smallestcyclicgroup-pr-p.txt', 'coxeter-pr-p.txt', 'thomassen-pr-p.txt', 'coxeter.txt', 'thomassen-pr-j.txt', 'folkman-pr-j.txt', 'robertson-pr-j.txt', 'java-pr-j.txt', 'pagerank_test', 'tetrahedral-pr-p.txt', 'mcgee.txt', 'robertson.txt', 'octahedral-pr-p.txt', 'heawood-pr-p.txt', 'icosahedral-pr-j.txt', 'pagerank_test.Rout', 'grotzsch-pr-j.txt', 'herschel-pr-j.txt', 'house-pr-j.txt', 'levi-pr-p.txt', 'bull-pr-p.txt', 'frucht-pr-p.txt', 'robertson-pr-p.txt', 'chvatal-pr-p.txt', 'levi-pr-j.txt', 'nonline.txt', 'produce_barabasi.R', 'octahedral.txt', 'walther.txt', 'cubical.txt', 'housex.txt', 'diamond-pr-p.txt', 'octahedral-pr-j.txt', 'meredith-pr-p.txt', 'krackhardt_kite.txt', 'walther-pr-j.txt', 'tetrahedral-pr-j.txt', 'folkman.txt', 'chvatal.txt', 'diamond.txt', 'petersen.txt', 'franklin-pr-j.txt', 'uniquely3colorable-pr-j.txt', 'smallestcyclicgroup.txt', 'franklin.txt', 'icosahedral.txt', 'krackhardt_kite-pr-j.txt', 'uniquely3colorable.txt', 'house.txt', 'frucht-pr-j.txt', 'produce_erdos.R', 'dodecahedral.txt', 'noperfectmatching-pr-j.txt', 'meredith.txt', 'housex-pr-j.txt', 'cubical-pr-j.txt', 'thomassen.txt', 'tutte-pr-j.txt', 'petersen-pr-p.txt', 'heawood.txt', 'chvatal-pr-j.txt', 'tetrahedral.txt', 'java-org.txt', 'icosahedral-pr-p.txt', 'grotzsch.txt', 'smallestcyclicgroup-pr-j.txt', 'housex-pr-p.txt', 'ring.txt', 'java-tests.txt', 'java.txt', 'mcgee-pr-p.txt', 'frucht.txt', 'famous.txt', 'levi.txt', 'uniquely3colorable-pr-p.txt', 'tutte-pr-p.txt', 'noperfectmatching-pr-p.txt', 'bull.txt', 'cubical-pr-p.txt', 'franklin-pr-p.txt', 'house-pr-p.txt', 'dodecahedral-pr-p.txt', 'dodecahedral-pr-j.txt', 'nonline-pr-j.txt']
